Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,91,,218,200,,56,9,0,4,26,,,10,33,0.28,0.332,0.385,0.717,77,3,6,1,1,0,0,0.317,127,101,43
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,56,,88,81,,23,3,0,1,6,,,5,14,0.284,0.341,0.358,0.699,29,4,2,0,0,1,1,0.333,122,99,19
Hit Location,To Infield,106,,201,199,,18,0,0,0,6,,,0,0,0.091,0.091,0.091,0.181,18,10,0,2,0,0,3,0.091,-43,120,18
Hit Location,To Outfield,101,,187,182,,96,18,1,5,43,,,0,0,0.528,0.513,0.72,1.233,131,0,0,0,5,0,0,0.5,289,77,72
Hit Location,Ball In Play,118,,383,376,,109,18,1,0,39,,,0,0,0.29,0.286,0.343,0.629,129,10,0,2,5,0,3,0.286,99,91,90
Hit Location,Not in Play,75,,114,78,,5,0,0,5,11,,,24,73,0.064,0.36,0.256,0.616,20,0,12,0,0,1,0,,97,56,0
Hit Location,Fair Terr,118,,375,368,,114,18,1,5,49,,,0,0,0.31,0.306,0.405,0.711,149,10,0,2,5,0,3,0.296,125,66,90
Hit Location,Foul Terr,13,,13,13,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-LHB,85,,125,122,,40,12,0,1,14,,,0,0,0.328,0.32,0.451,0.771,55,6,0,0,3,0,2,0.315,143,63,27
Hit Location,Up Mdle-LHB,105,,195,191,,57,3,1,4,34,,,0,0,0.298,0.295,0.387,0.683,74,3,0,2,2,0,0,0.28,115,71,49
Hit Location,Opp Fld-LHB,56,,64,64,,17,3,0,0,1,,,0,0,0.266,0.266,0.313,0.578,20,1,0,0,0,0,1,0.266,83,59,14
Hit Location,Unknown Loc,4,,4,4,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Hit Trajectory,Ground Balls,104,,193,193,,49,7,0,0,12,,,0,0,0.254,0.254,0.29,0.544,56,10,0,0,0,0,3,0.254,72,111,42
Hit Trajectory,Fly Balls,65,,92,89,,7,0,1,5,16,,,0,0,0.079,0.076,0.27,0.346,24,0,0,0,3,0,0,0.023,7,-19,1
Hit Trajectory,Line Drives,67,,97,95,,56,11,0,0,21,,,0,0,0.59,0.577,0.705,1.283,67,0,0,0,2,0,0,0.577,305,73,45
Hit Trajectory,Bunts,6,,6,4,,2,0,0,0,0,,,0,0,0.5,0.5,0.5,1.0,2,0,0,2,0,0,0,0.5,218,95,2
Opponent,Inter-League,32,31,124,118,11,33,5,0,1,12,6,0,3,18,0.28,0.301,0.348,0.648,41,4,1,1,1,0,0,0.32,105,85,27
Opponent,Los Angeles Angels,6,6,26,24,4,5,0,0,0,2,1,0,0,5,0.208,0.269,0.208,0.478,5,0,2,0,0,0,0,0.263,52,34,5
Opponent,Arizona Diamondbacks,3,3,12,12,2,5,1,0,0,2,0,0,0,1,0.417,0.417,0.5,0.917,6,0,0,0,0,0,0,0.455,190,147,4
Opponent,Atlanta Braves,2,2,10,9,0,4,0,0,0,1,1,0,1,1,0.444,0.5,0.444,0.944,4,0,0,0,0,0,0,0.5,200,182,4
Opponent,Baltimore Orioles,6,6,25,23,1,4,1,0,0,0,1,0,1,1,0.174,0.24,0.217,0.457,5,0,1,0,0,0,0,0.182,45,35,3
