Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,2-2 Count,26,,29,29,1,2,0,0,0,2,0,0,0,15,0.069,0.069,0.069,0.138,2,0,0,0,0,0,0,0.143,-49,-36,2
Count/Balls-Strikes,Full Count,28,,36,28,2,5,0,0,1,5,0,0,8,15,0.179,0.361,0.286,0.647,8,1,0,0,0,0,0,0.333,143,66,4
Count/Balls-Strikes,After 1-0,53,,88,76,,16,1,1,3,10,,,11,23,0.211,0.307,0.368,0.675,28,1,0,0,1,0,1,0.255,151,68,11
Count/Balls-Strikes,After 2-0,25,,32,24,,7,1,1,1,3,,,8,9,0.292,0.469,0.542,1.011,13,1,0,0,0,0,1,0.429,276,111,4
Count/Balls-Strikes,After 3-0,10,,12,4,,2,0,0,1,2,,,8,1,0.5,0.833,1.25,2.083,5,1,0,0,0,0,0,0.5,671,258,1
Count/Balls-Strikes,After 0-1,64,,116,107,,14,4,0,0,8,,,5,44,0.131,0.183,0.168,0.351,18,1,2,1,1,0,2,0.219,31,19,10
Count/Balls-Strikes,After 1-1,52,,80,74,,12,1,0,1,6,,,6,30,0.162,0.225,0.216,0.441,16,0,0,0,0,0,0,0.256,65,35,10
Count/Balls-Strikes,After 2-1,33,,41,36,,7,1,0,1,4,,,5,16,0.194,0.293,0.306,0.598,11,0,0,0,0,0,0,0.316,123,52,5
Count/Balls-Strikes,After 3-1,17,,21,13,,6,1,0,1,3,,,8,5,0.462,0.667,0.769,1.436,10,1,0,0,0,0,0,0.714,434,188,4
Count/Balls-Strikes,After 0-2,40,,54,52,,2,0,0,0,2,,,2,28,0.039,0.074,0.039,0.113,2,0,0,0,0,0,0,0.083,-58,-48,2
Count/Balls-Strikes,After 1-2,46,,64,61,,6,0,0,0,4,,,3,36,0.098,0.141,0.098,0.239,6,0,0,0,0,0,0,0.24,-10,-2,6
Count/Balls-Strikes,After 2-2,36,,50,46,,3,0,0,0,4,,,4,25,0.065,0.14,0.065,0.205,3,0,0,0,0,0,0,0.143,-22,-29,3
Count/Balls-Strikes,Zero Balls,60,,88,81,9,19,3,0,1,9,8,1,0,14,0.235,0.264,0.309,0.573,25,1,4,1,2,0,3,0.265,113,65,15
Count/Balls-Strikes,Zero Strikes,40,,55,47,11,15,0,1,2,6,6,2,4,0,0.319,0.382,0.489,0.871,23,0,2,0,2,0,2,0.277,223,84,12
Count/Balls-Strikes,Three Balls,32,,46,30,3,7,1,0,1,5,0,0,16,15,0.233,0.5,0.367,0.867,11,1,0,0,0,0,0,0.429,226,86,5
Count/Balls-Strikes,Two Strikes,65,,130,122,6,12,0,0,1,7,1,0,8,67,0.098,0.154,0.123,0.277,15,1,0,0,0,0,0,0.204,4,9,11
Count/Balls-Strikes,Batter Ahead,45,,68,51,10,13,1,1,3,10,0,1,16,15,0.255,0.427,0.49,0.917,25,1,0,0,1,0,1,0.294,241,91,8
Count/Balls-Strikes,Even Count,55,,79,76,11,16,1,0,1,7,6,1,0,15,0.211,0.228,0.263,0.491,20,0,2,0,1,0,1,0.246,83,46,14
Count/Balls-Strikes,Pitcher Ahead,60,,91,87,6,12,3,0,0,5,2,0,0,37,0.138,0.156,0.172,0.328,15,1,2,1,1,0,2,0.235,22,30,9
Number of Outs in Inning,0 outs,53,,85,73,7,14,1,1,1,3,2,0,6,19,0.192,0.286,0.274,0.56,20,0,4,1,1,0,2,0.241,109,58,11
Number of Outs in Inning,1 out,49,,68,62,5,14,3,0,2,9,0,1,4,18,0.226,0.265,0.371,0.636,23,2,0,0,2,0,1,0.273,136,76,9
Number of Outs in Inning,2 outs,52,,85,79,15,13,1,0,1,10,6,1,6,30,0.165,0.224,0.215,0.439,17,0,0,0,0,0,1,0.25,64,27,11
