Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Trajectory,Line Drives,41,,54,53,,36,9,1,0,10,,,0,0,0.679,0.667,0.887,1.554,47,0,0,0,1,0,0,0.667,273,108,26
Opponent,Inter-League,32,32,138,129,15,39,6,0,8,27,0,1,7,43,0.302,0.333,0.535,0.868,69,2,0,0,2,0,2,0.388,104,143,25
Opponent,Los Angeles Angels,3,3,16,14,2,7,2,0,2,6,0,0,2,3,0.5,0.563,1.071,1.634,15,0,0,0,0,0,1,0.556,279,336,3
Opponent,Arizona Diamondbacks,3,3,15,8,3,4,0,0,2,3,0,0,6,2,0.5,0.733,1.25,1.983,10,0,1,0,0,0,0,0.5,365,420,2
Opponent,Atlanta Braves,7,7,29,27,3,8,1,1,2,3,1,0,2,7,0.296,0.345,0.63,0.974,17,1,0,0,0,0,1,0.333,127,181,4
Opponent,Chicago Cubs,7,7,32,28,2,6,1,0,1,2,0,0,4,7,0.214,0.313,0.357,0.67,10,0,0,0,0,1,0,0.25,63,97,4
Opponent,Chicago White Sox,3,3,12,9,2,4,2,0,0,3,0,0,2,3,0.444,0.5,0.667,1.167,6,1,0,0,1,0,0,0.571,180,206,2
Opponent,Cincinnati Reds,5,5,20,19,3,5,1,0,0,1,0,0,1,9,0.263,0.3,0.316,0.616,6,0,0,0,0,0,0,0.5,51,76,4
Opponent,Cleveland Guardians,3,3,13,13,2,4,0,0,0,1,0,0,0,4,0.308,0.308,0.308,0.615,4,0,0,0,0,0,0,0.444,52,77,4
Opponent,Colorado Rockies,11,10,44,41,4,9,2,1,2,8,0,0,3,11,0.22,0.273,0.463,0.736,19,1,0,0,0,0,0,0.25,73,76,4
Opponent,Detroit Tigers,3,3,13,11,0,2,0,0,0,1,0,0,2,4,0.182,0.308,0.182,0.49,2,1,0,0,0,0,1,0.286,27,51,2
Opponent,Houston Astros,3,3,14,13,0,3,0,0,0,1,0,0,0,4,0.231,0.214,0.231,0.445,3,0,0,0,1,0,0,0.3,9,30,3
Opponent,Los Angeles Dodgers,10,10,45,43,4,15,4,0,0,8,1,0,1,7,0.349,0.356,0.442,0.798,19,1,0,0,1,0,1,0.405,93,131,11
Opponent,Minnesota Twins,3,3,12,12,1,3,0,0,0,1,0,0,0,5,0.25,0.25,0.25,0.5,3,0,0,0,0,0,0,0.429,23,49,3
Opponent,New York Mets,3,3,11,8,0,1,1,0,0,1,0,0,3,3,0.125,0.364,0.25,0.614,2,1,0,0,0,0,0,0.2,57,78,0
