Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,Ahead,92,,240,221,32,53,7,2,9,29,5,1,12,47,0.24,0.296,0.412,0.708,91,4,6,0,1,1,4,0.265,97,90,35
Clutch Stats,Behind,70,,154,142,13,32,9,0,3,16,0,0,10,34,0.225,0.279,0.352,0.631,50,6,1,0,1,0,1,0.274,77,84,20
Leverage,High Lvrge,64,,89,77,23,15,3,0,3,22,0,0,10,17,0.195,0.281,0.351,0.632,27,4,0,0,2,1,0,0.203,78,76,9
Leverage,Medium Lvrge,105,,184,177,17,52,14,0,5,24,4,2,6,40,0.294,0.321,0.458,0.778,81,4,1,0,0,0,0,0.356,117,116,33
Leverage,Low Lvrge,112,,255,233,19,54,9,3,8,19,1,0,16,52,0.232,0.298,0.399,0.697,93,3,6,0,0,1,5,0.266,95,97,34
Times Facing Opponent in Game,vs. SP,125,,300,278,31,72,20,3,9,33,2,1,19,60,0.259,0.31,0.45,0.76,125,5,2,0,1,1,2,0.3,111,109,40
Times Facing Opponent in Game,vs. RP,120,,228,209,28,49,6,0,7,32,3,1,13,49,0.234,0.294,0.364,0.658,76,6,5,0,1,1,3,0.273,85,88,36
Times Facing Opponent in Game,"vs. SP, 1st",125,,125,118,,31,9,2,4,19,0,0,6,27,0.263,0.296,0.475,0.771,56,3,0,0,1,0,1,0.307,113,118,16
Times Facing Opponent in Game,"vs. SP, 2nd",120,,119,109,,27,7,0,3,7,0,0,9,21,0.248,0.311,0.395,0.705,43,1,1,0,0,1,1,0.282,98,95,17
Times Facing Opponent in Game,"vs. SP, 3rd",54,,54,49,,14,4,1,2,7,0,0,4,12,0.286,0.352,0.531,0.883,26,1,1,0,0,0,0,0.343,145,129,7
Times Facing Opponent in Game,"vs. SP, 4th+",1,,1,1,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Times Facing Opponent in Game,"vs. RP, 1st",120,,214,197,,45,6,0,7,30,0,0,11,47,0.228,0.285,0.366,0.651,72,6,5,0,1,1,3,0.264,82,87,32
Times Facing Opponent in Game,"vs. RP, 2nd",11,,11,10,,4,0,0,0,2,0,0,1,2,0.4,0.455,0.4,0.855,4,0,0,0,0,0,0,0.5,147,134,4
Times Facing Opponent in Game,"vs. RP, 3rd+",3,,3,2,,0,0,0,0,0,0,0,1,0,0.0,0.333,0.0,0.333,0,0,0,0,0,0,0,0.0,10,-8,0
vs. Power/Finesse Pitchers,vs. Power,66,,119,109,,29,5,2,4,19,,,9,33,0.266,0.319,0.459,0.778,50,3,0,0,1,0,1,0.343,116,130,18
vs. Power/Finesse Pitchers,vs. avg.P/F,77,,172,157,,34,5,1,5,13,,,12,35,0.217,0.285,0.357,0.642,56,2,3,0,0,0,2,0.248,81,82,23
vs. Power/Finesse Pitchers,vs. Finesse,93,,237,221,,58,16,0,7,33,,,11,41,0.262,0.308,0.43,0.738,95,6,4,0,1,2,2,0.293,106,99,35
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,89,,209,200,,43,9,1,6,18,,,6,53,0.215,0.244,0.36,0.604,72,3,2,0,1,1,1,0.261,68,68,27
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,95,,228,203,,60,15,2,4,30,,,19,39,0.296,0.368,0.448,0.817,91,4,5,0,1,1,2,0.348,130,129,39
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,53,,91,84,,18,2,0,6,17,,,7,17,0.214,0.275,0.452,0.727,38,4,0,0,0,0,2,0.197,100,103,10
Hit Location,To Infield,95,,158,158,,10,1,0,0,8,,,0,0,0.063,0.063,0.07,0.133,11,11,0,0,0,0,3,0.063,-62,62,9
Hit Location,To Outfield,111,,222,220,,111,25,3,16,56,,,0,0,0.505,0.5,0.864,1.364,190,0,0,0,2,0,2,0.461,274,91,67
Hit Location,Ball In Play,126,,364,362,,105,26,3,0,42,,,0,0,0.29,0.289,0.379,0.667,137,11,0,0,2,0,5,0.289,87,101,76
Hit Location,Not in Play,98,,164,125,,16,0,0,16,23,,,32,109,0.128,0.335,0.512,0.847,64,0,7,0,0,2,0,,135,103,0
Hit Location,Fair Terr,126,,374,372,,121,26,3,16,64,,,0,0,0.325,0.324,0.54,0.864,201,11,0,0,2,0,5,0.293,138,96,76
Hit Location,Foul Terr,6,,6,6,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,85,,112,111,,38,10,0,9,26,,,0,0,0.342,0.339,0.676,1.015,75,2,0,0,1,0,3,0.282,176,72,19
Hit Location,Up Mdle-RHB,108,,194,193,,60,10,1,6,29,,,0,0,0.311,0.309,0.466,0.776,90,8,0,0,1,0,2,0.287,115,107,43
Hit Location,Opp Fld-RHB,61,,74,74,,23,6,2,1,9,,,0,0,0.311,0.311,0.487,0.797,36,1,0,0,0,0,0,0.301,120,129,14
Hit Trajectory,Ground Balls,91,,153,153,,35,1,0,0,20,,,0,0,0.229,0.229,0.235,0.464,36,11,0,0,0,0,4,0.229,33,81,34
Hit Trajectory,Fly Balls,87,,132,130,,32,7,2,16,27,,,0,0,0.246,0.242,0.7,0.942,91,0,0,0,2,0,1,0.138,149,133,7
Hit Trajectory,Line Drives,64,,95,95,,54,18,1,0,17,,,0,0,0.568,0.568,0.779,1.347,74,0,0,0,0,0,0,0.568,276,80,35
Opponent,Inter-League,36,36,147,140,16,30,7,2,4,19,0,0,5,33,0.214,0.252,0.379,0.63,53,5,2,0,0,0,1,0.252,75,78,17
Opponent,Los Angeles Angels,3,3,12,12,2,3,0,0,1,1,0,0,0,6,0.25,0.25,0.5,0.75,6,1,0,0,0,0,0,0.4,104,100,2
Opponent,Arizona Diamondbacks,7,7,27,22,5,7,1,0,2,7,0,0,3,3,0.318,0.407,0.636,1.044,14,0,1,0,1,1,0,0.278,188,175,4
Opponent,Atlanta Braves,9,9,36,33,0,7,0,0,0,3,0,0,3,8,0.212,0.278,0.212,0.49,7,0,0,0,0,0,0,0.28,43,47,7
Opponent,Baltimore Orioles,3,3,14,14,0,0,0,0,0,1,0,0,0,6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Boston Red Sox,3,3,14,13,2,3,1,1,0,0,0,0,1,3,0.231,0.286,0.462,0.747,6,1,0,0,0,0,0,0.3,106,105,1
Opponent,Chicago Cubs,3,3,12,11,2,4,1,0,1,1,0,0,1,3,0.364,0.417,0.727,1.144,8,0,0,0,0,0,0,0.429,214,229,2
Opponent,Chicago White Sox,3,3,11,10,2,3,0,1,0,2,0,0,1,2,0.3,0.364,0.5,0.864,5,0,0,0,0,0,0,0.375,141,126,2
Opponent,Cincinnati Reds,7,7,29,27,2,3,0,0,0,0,0,1,2,5,0.111,0.172,0.111,0.284,3,1,0,0,0,0,1,0.136,-16,-17,3
Opponent,Cleveland Guardians,3,3,11,11,2,2,0,0,1,1,0,0,0,2,0.182,0.182,0.455,0.636,5,0,0,0,0,0,0,0.125,70,72,1
Opponent,Colorado Rockies,6,6,25,25,1,2,0,0,1,2,0,0,0,5,0.08,0.08,0.2,0.28,5,1,0,0,0,0,0,0.053,-25,-35,1
Opponent,Detroit Tigers,3,3,14,12,1,2,0,0,0,1,0,0,1,4,0.167,0.286,0.167,0.452,2,1,1,0,0,0,0,0.25,35,40,2
Opponent,Miami Marlins,9,9,40,35,4,11,2,0,2,7,2,0,4,8,0.314,0.4,0.543,0.943,19,0,1,0,0,0,0,0.36,164,149,7
Opponent,Kansas City Royals,1,1,4,4,0,2,0,0,0,1,0,0,0,0,0.5,0.5,0.5,1.0,2,0,0,0,0,0,0,0.5,186,189,2
Opponent,Los Angeles Dodgers,6,6,24,21,5,8,2,1,0,1,1,0,2,4,0.381,0.458,0.571,1.03,12,0,1,0,0,1,0,0.471,189,198,5
