Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Hit Trajectory,Line Drives,72,,94,93,,57,18,0,6,32,,,0,0,0.613,0.606,1.0,1.606,93,0,0,0,1,0,0,0.58,273,111,33
Opponent,Inter-League,35,35,149,132,29,37,11,0,5,20,13,2,16,15,0.28,0.362,0.477,0.84,63,2,1,0,0,4,1,0.286,100,138,21
Opponent,Los Angeles Angels,6,6,26,21,7,5,0,0,4,9,2,1,5,3,0.238,0.385,0.81,1.194,17,0,0,0,0,0,0,0.071,170,217,1
Opponent,Arizona Diamondbacks,3,3,13,11,3,5,1,0,1,3,3,0,2,1,0.455,0.539,0.818,1.357,9,0,0,0,0,1,0,0.444,218,259,3
Opponent,Atlanta Braves,3,3,14,11,1,3,0,0,0,1,1,1,2,0,0.273,0.429,0.273,0.701,3,0,1,0,0,1,0,0.273,81,113,3
Opponent,Baltimore Orioles,7,7,31,28,8,9,2,0,4,11,3,0,1,4,0.321,0.323,0.821,1.144,23,0,0,0,2,0,0,0.227,153,217,3
Opponent,Boston Red Sox,7,7,29,27,4,8,2,0,2,9,3,0,1,3,0.296,0.31,0.593,0.903,16,0,0,0,1,1,0,0.261,106,145,4
Opponent,Chicago Cubs,3,3,12,9,5,3,2,0,0,1,2,0,3,0,0.333,0.5,0.556,1.056,5,0,0,0,0,0,1,0.333,157,211,1
Opponent,Chicago White Sox,10,10,43,41,7,8,0,0,3,6,1,0,2,6,0.195,0.233,0.415,0.647,17,1,0,0,0,0,0,0.156,49,67,5
Opponent,Cincinnati Reds,2,2,10,9,1,2,0,0,0,0,1,0,1,2,0.222,0.3,0.222,0.522,2,0,0,0,0,1,0,0.286,33,52,2
Opponent,Colorado Rockies,3,3,14,12,6,5,4,0,1,4,0,0,2,1,0.417,0.5,1.0,1.5,12,0,0,0,0,0,0,0.4,241,255,0
Opponent,Detroit Tigers,13,13,54,49,9,17,5,0,5,12,2,0,5,6,0.347,0.407,0.755,1.163,37,0,0,0,0,4,0,0.316,166,235,7
Opponent,Miami Marlins,3,3,14,12,3,3,1,0,1,2,1,0,2,1,0.25,0.357,0.583,0.94,7,1,0,0,0,0,0,0.2,119,146,1
Opponent,Houston Astros,3,3,14,10,0,0,0,0,0,1,0,0,3,3,0.0,0.214,0.0,0.214,0,0,0,0,1,0,0,0.0,-35,-31,0
Opponent,Kansas City Royals,6,6,25,23,7,9,2,0,3,7,0,0,2,5,0.391,0.44,0.87,1.31,20,1,0,0,0,0,0,0.4,198,265,4
Opponent,Milwaukee Brewers,3,3,12,11,1,1,0,0,1,2,2,0,1,2,0.091,0.167,0.364,0.53,4,0,0,0,0,0,0,0.0,20,47,0
Opponent,Minnesota Twins,9,9,39,39,4,10,1,0,3,6,0,0,0,4,0.256,0.256,0.513,0.769,20,0,0,0,0,0,0,0.219,75,118,6
Opponent,New York Mets,3,3,12,12,3,4,2,0,1,4,0,0,0,2,0.333,0.333,0.75,1.083,9,0,0,0,0,0,0,0.333,143,198,1
Opponent,New York Yankees,6,6,27,23,2,3,0,0,1,3,1,0,4,6,0.13,0.259,0.261,0.52,6,0,0,0,0,1,0,0.125,28,50,2
