Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
vs. Power/Finesse Pitchers,vs. Power,71,,136,127,,25,1,0,10,24,,,6,41,0.197,0.243,0.441,0.684,56,3,2,0,1,0,1,0.195,64,100,14
vs. Power/Finesse Pitchers,vs. avg.P/F,71,,156,140,,36,12,1,10,26,,,12,23,0.257,0.321,0.571,0.892,80,1,2,0,2,0,0,0.239,114,147,13
vs. Power/Finesse Pitchers,vs. Finesse,89,,239,212,,53,7,1,18,36,,,23,39,0.25,0.331,0.547,0.878,116,2,3,0,1,0,0,0.224,113,134,27
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,96,,249,224,,51,9,1,15,31,,,22,50,0.228,0.301,0.478,0.779,107,3,2,0,1,0,0,0.225,90,116,26
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,76,,197,176,,42,7,1,17,38,,,15,40,0.239,0.31,0.58,0.889,102,1,4,0,2,0,0,0.207,112,143,17
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,52,,85,79,,21,4,0,6,17,,,4,13,0.266,0.306,0.544,0.85,43,2,1,0,1,0,1,0.246,104,137,11
Hit Location,To Infield,94,,156,156,,6,1,0,0,1,,,0,0,0.039,0.039,0.045,0.083,7,6,0,0,0,0,1,0.039,-79,1,5
Hit Location,To Outfield,110,,224,220,,108,19,2,38,85,,,0,0,0.491,0.482,1.114,1.596,245,0,0,0,4,0,0,0.376,270,114,49
Hit Location,Ball In Play,122,,342,338,,76,20,2,0,24,,,0,0,0.225,0.222,0.296,0.518,100,6,0,0,4,0,1,0.222,29,56,54
Hit Location,Not in Play,99,,189,141,,38,0,0,38,62,,,41,103,0.27,0.455,1.078,1.533,152,0,7,0,0,0,0,,254,257,0
Hit Location,Fair Terr,122,,348,344,,114,20,2,38,86,,,0,0,0.331,0.328,0.733,1.06,252,6,0,0,4,0,1,0.245,147,133,54
Hit Location,Foul Terr,28,,32,32,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,24,,31,31,,12,3,0,5,9,,,0,0,0.387,0.387,0.968,1.355,30,0,0,0,0,0,0,0.269,211,122,4
Hit Location,Up Mdle-RHB,33,,46,45,,14,1,0,3,8,,,0,0,0.311,0.304,0.533,0.838,24,1,0,0,1,0,0,0.256,101,120,10
Hit Location,Opp Fld-RHB,14,,16,16,,4,1,0,3,5,,,0,0,0.25,0.25,0.875,1.125,14,0,0,0,0,0,0,0.077,148,202,0
Hit Location,Pulled-LHB,65,,87,87,,34,2,0,21,41,,,0,0,0.391,0.391,1.138,1.529,99,0,0,0,0,0,0,0.197,245,189,11
