Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"2 out, -2-",15,,14,13,6,4,2,0,0,4,0,0,1,2,0.308,0.357,0.462,0.819,6,0,0,0,0,0,1,0.364,150,120,2
Bases Occupied,"2 out, --3",6,,6,6,,1,1,0,0,1,0,0,0,4,0.167,0.167,0.333,0.5,2,0,0,0,0,0,0,0.5,50,42,0
Bases Occupied,"2 out, 12-",11,,10,8,2,2,0,0,1,3,2,0,2,3,0.25,0.4,0.625,1.025,5,0,0,0,0,0,0,0.25,210,190,1
Bases Occupied,"2 out, 1-3",6,,5,5,2,1,0,0,0,1,2,1,0,1,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.25,24,10,1
Bases Occupied,"2 out, -23",3,,3,1,2,1,0,1,0,2,0,0,2,0,1.0,1.0,3.0,4.0,3,0,0,0,0,1,0,1.0,1081,972,0
Bases Occupied,"2 out, 123",6,,6,6,5,2,1,0,0,5,0,0,0,1,0.333,0.333,0.5,0.833,3,0,0,0,0,0,0,0.4,153,131,1
Clutch Stats,"2 outs, RISP",42,,44,39,17,11,4,1,1,16,4,1,5,11,0.282,0.364,0.513,0.876,20,0,0,0,0,1,1,0.37,167,142,5
Clutch Stats,Late & Close,60,,78,66,9,13,2,0,1,6,4,0,11,16,0.197,0.321,0.273,0.593,18,1,1,0,0,1,0,0.245,85,77,10
Clutch Stats,Tie Game,75,,125,113,9,20,2,0,3,10,0,0,10,35,0.177,0.24,0.274,0.514,31,1,0,0,2,1,0,0.221,58,45,15
Clutch Stats,Within 1 R,102,,236,211,24,44,8,0,6,20,7,2,23,61,0.209,0.284,0.332,0.616,70,2,0,0,2,1,1,0.26,89,73,30
