Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,Two Strikes,105,,240,218,10,39,11,1,2,14,1,1,20,86,0.179,0.25,0.266,0.516,58,2,1,0,1,0,2,0.282,51,102,25
Count/Balls-Strikes,Batter Ahead,78,,121,83,12,20,5,0,2,7,0,1,36,14,0.241,0.471,0.374,0.845,31,1,1,0,1,1,0,0.265,151,77,13
Count/Balls-Strikes,Even Count,87,,149,145,8,33,12,0,2,9,0,1,0,32,0.228,0.242,0.352,0.593,51,1,3,0,1,0,1,0.277,72,72,19
Count/Balls-Strikes,Pitcher Ahead,81,,132,132,10,32,7,1,4,23,1,0,0,40,0.242,0.242,0.402,0.644,53,2,0,0,0,0,1,0.318,85,145,20
Number of Outs in Inning,0 outs,86,,139,125,11,34,13,0,5,11,0,0,13,27,0.272,0.345,0.496,0.841,62,1,1,0,0,0,1,0.312,143,132,16
Number of Outs in Inning,1 out,81,,128,113,7,28,6,0,2,14,0,1,12,25,0.248,0.32,0.354,0.674,40,3,1,0,2,0,1,0.296,97,90,20
Number of Outs in Inning,2 outs,87,,135,122,12,23,5,1,1,14,1,1,11,34,0.189,0.267,0.271,0.537,33,0,2,0,0,1,0,0.253,58,55,16
Bases Occupied,RISP,59,,89,76,22,23,7,1,2,31,1,1,9,12,0.303,0.382,0.5,0.882,38,1,2,0,2,1,1,0.328,156,136,13
Bases Occupied,---,101,,254,229,5,46,11,0,5,5,0,0,23,59,0.201,0.28,0.314,0.594,72,0,2,0,0,0,1,0.249,74,74,30
Bases Occupied,Men On,81,,148,131,25,39,13,1,3,34,1,2,13,27,0.298,0.365,0.481,0.846,63,4,2,0,2,1,1,0.35,146,126,22
Bases Occupied,1--,54,,59,55,3,16,6,0,1,3,0,1,4,15,0.291,0.339,0.455,0.794,25,3,0,0,0,0,0,0.385,130,114,9
