Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Baltimore Orioles,3,3,12,12,1,5,1,0,1,3,0,0,0,2,0.417,0.417,0.75,1.167,9,0,0,0,0,0,0,0.444,175,231,3
Opponent,Boston Red Sox,3,3,12,10,2,1,0,0,0,0,0,0,1,2,0.1,0.25,0.1,0.35,1,0,1,0,0,0,1,0.125,-7,5,1
Opponent,Chicago Cubs,2,2,8,8,0,1,1,0,0,0,0,0,0,1,0.125,0.125,0.25,0.375,2,0,0,0,0,0,0,0.143,-12,7,0
Opponent,Chicago White Sox,11,10,42,41,4,13,4,0,1,4,0,0,1,4,0.317,0.333,0.488,0.821,20,3,0,0,0,0,0,0.333,97,113,8
Opponent,Cleveland Guardians,7,6,22,21,2,4,0,0,1,1,0,0,1,3,0.191,0.227,0.333,0.561,7,2,0,0,0,0,0,0.177,34,57,3
Opponent,Colorado Rockies,2,1,7,7,1,2,2,0,0,2,0,0,0,2,0.286,0.286,0.571,0.857,4,0,0,0,0,0,0,0.4,100,103,0
Opponent,Detroit Tigers,11,8,31,27,4,10,3,0,0,3,1,0,2,3,0.37,0.452,0.482,0.933,13,1,2,0,0,0,0,0.417,130,178,7
Opponent,Houston Astros,6,5,20,18,5,10,2,0,2,6,0,1,1,0,0.556,0.6,1.0,1.6,18,0,1,0,0,0,0,0.5,279,355,6
Opponent,Kansas City Royals,6,6,24,23,3,8,2,1,1,7,0,0,0,6,0.348,0.333,0.652,0.986,15,0,0,0,1,0,1,0.412,130,173,4
Opponent,Los Angeles Dodgers,2,2,6,6,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,New York Mets,1,1,4,4,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,New York Yankees,5,5,19,18,1,3,0,1,0,0,0,0,0,3,0.167,0.211,0.278,0.488,5,0,1,0,0,0,0,0.2,18,37,2
Opponent,Oakland Athletics,7,5,26,21,2,8,2,0,1,4,0,0,5,2,0.381,0.5,0.619,1.119,13,2,0,0,0,0,0,0.389,172,206,5
Opponent,Pittsburgh Pirates,3,3,12,11,0,3,1,0,0,1,0,0,1,2,0.273,0.333,0.364,0.697,4,1,0,0,0,0,0,0.333,71,96,2
Opponent,San Diego Padres,2,1,5,5,0,1,0,0,0,0,0,1,0,0,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.2,-1,17,1
Opponent,Seattle Mariners,6,6,24,23,8,8,2,0,0,2,1,0,1,2,0.348,0.375,0.435,0.81,10,0,0,0,0,0,1,0.381,98,150,6
Opponent,Tampa Bay Rays,3,2,11,11,1,3,0,0,1,3,0,0,0,3,0.273,0.273,0.546,0.818,6,0,0,0,0,0,0,0.286,91,127,2
Opponent,Texas Rangers,7,6,25,24,2,6,1,1,0,0,0,0,1,3,0.25,0.28,0.375,0.655,9,0,0,0,0,0,0,0.286,58,83,4
Opponent,Toronto Blue Jays,2,2,7,7,0,1,0,0,0,1,0,0,0,2,0.143,0.143,0.143,0.286,1,0,0,0,0,0,0,0.2,-29,-21,1
Opponent,Washington Nationals,3,3,10,10,1,2,0,0,1,2,0,0,0,1,0.2,0.2,0.5,0.7,5,0,0,0,0,0,0,0.125,61,83,1
Opponent,WP,50,42,177,165,15,51,17,1,3,19,1,0,10,21,0.309,0.356,0.479,0.835,79,7,2,0,0,0,0,0.34,102,128,30
Opponent,WP >= .500,46,42,169,157,25,47,9,2,6,27,1,2,6,27,0.299,0.331,0.497,0.828,78,2,3,0,3,1,3,0.323,98,134,30
Game Conditions,Night,55,47,188,175,19,48,9,2,4,18,1,1,11,31,0.274,0.319,0.417,0.736,73,6,1,0,1,1,1,0.312,78,106,33
Game Conditions,Day,41,37,158,147,21,50,17,1,5,28,1,1,5,17,0.34,0.373,0.571,0.945,84,3,4,0,2,0,2,0.354,125,162,27
Game Conditions,Open,86,74,306,287,34,86,23,3,8,35,1,2,13,45,0.3,0.34,0.484,0.824,139,9,5,0,1,0,3,0.332,98,129,52
Game Conditions,Retract,10,10,40,35,6,12,3,0,1,11,1,0,3,3,0.343,0.375,0.514,0.889,18,0,0,0,2,1,0,0.333,114,150,8
Game Conditions,Grass,88,77,315,296,37,91,24,2,9,40,2,2,13,43,0.307,0.346,0.493,0.839,146,9,5,0,1,0,3,0.335,102,133,56
Game Conditions,Artif. Turf,8,7,31,26,3,7,2,1,0,6,0,0,3,5,0.269,0.323,0.423,0.746,11,0,0,0,2,1,0,0.304,81,110,4
Ballparks,LAA-Angel Stad,2,2,9,9,1,5,3,0,0,2,0,0,0,1,0.556,0.556,0.889,1.445,8,0,0,0,0,0,0,0.625,244,298,2
