Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Baltimore Orioles,3,3,14,13,2,3,1,0,1,2,0,0,1,4,0.231,0.286,0.539,0.824,7,0,0,0,0,0,0,0.25,92,132,1
Opponent,Boston Red Sox,3,3,14,11,3,6,1,0,2,5,0,0,3,4,0.546,0.643,1.182,1.825,13,0,0,0,0,0,0,0.8,327,396,3
Opponent,Chicago White Sox,3,3,14,9,3,1,0,0,1,2,0,0,4,5,0.111,0.357,0.444,0.802,4,0,0,0,1,0,0,0.0,91,111,0
Opponent,Cincinnati Reds,7,7,33,27,5,5,0,0,1,4,0,0,4,12,0.185,0.273,0.296,0.569,8,0,0,0,2,0,0,0.25,37,62,4
Opponent,Cleveland Guardians,3,3,14,11,3,6,2,0,3,6,0,0,3,2,0.546,0.643,1.546,2.188,17,0,0,0,0,0,0,0.5,404,490,1
Opponent,Colorado Rockies,6,6,27,23,5,6,1,0,2,4,0,0,3,7,0.261,0.333,0.565,0.899,13,0,0,0,1,0,0,0.267,111,115,3
Opponent,Detroit Tigers,3,3,15,12,3,2,0,0,0,0,0,0,3,7,0.167,0.333,0.167,0.5,2,0,0,0,0,0,1,0.4,25,56,2
Opponent,Miami Marlins,4,4,18,18,1,4,0,0,1,6,0,0,0,7,0.222,0.222,0.389,0.611,7,0,0,0,0,0,0,0.3,43,59,3
Opponent,Kansas City Royals,1,1,5,5,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Los Angeles Dodgers,6,6,28,24,8,10,1,0,6,13,1,0,4,6,0.417,0.5,1.208,1.708,29,0,0,0,0,0,0,0.333,294,373,3
Opponent,Milwaukee Brewers,3,3,13,11,0,1,0,0,0,0,0,0,2,2,0.091,0.231,0.091,0.322,1,1,0,0,0,0,0,0.111,-18,-2,1
Opponent,Minnesota Twins,3,3,13,12,0,1,0,0,0,2,0,0,1,6,0.083,0.154,0.083,0.237,1,0,0,0,0,0,0,0.167,-41,-26,1
Opponent,New York Mets,6,5,27,23,4,7,2,0,0,3,0,0,4,6,0.304,0.407,0.391,0.799,9,0,0,0,0,0,0,0.412,93,128,5
Opponent,New York Yankees,3,3,15,7,2,1,0,0,0,0,0,0,7,6,0.143,0.6,0.143,0.743,1,0,1,0,0,1,0,1.0,92,129,1
Opponent,Oakland Athletics,3,3,13,9,2,2,1,0,0,1,0,0,4,2,0.222,0.462,0.333,0.795,3,0,0,0,0,0,0,0.286,96,124,1
Opponent,Pittsburgh Pirates,7,7,31,25,4,6,0,0,1,2,0,0,5,9,0.24,0.355,0.36,0.715,9,0,0,0,1,0,0,0.313,73,103,5
