Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,9,,11,11,,6,0,0,0,2,,,0,0,0.546,0.546,0.546,1.091,6,0,0,0,0,0,0,0.546,214,212,6
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,10,,25,23,,5,1,0,0,2,,,2,8,0.217,0.28,0.261,0.541,6,0,0,0,0,0,0,0.333,56,54,4
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,1,,1,1,,0,0,0,0,0,,,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,0
Hit Location,To Infield,6,,10,10,,2,0,0,0,0,,,0,0,0.2,0.2,0.2,0.4,2,0,0,0,0,0,0,0.2,15,388,2
Hit Location,To Outfield,10,,16,16,,9,1,0,0,4,,,0,0,0.563,0.563,0.625,1.188,10,0,0,0,0,0,0,0.563,243,76,8
Hit Location,Ball In Play,11,,26,26,,11,1,0,0,4,,,0,0,0.423,0.423,0.462,0.885,12,0,0,0,0,0,0,0.423,155,170,10
Hit Location,Not in Play,6,,11,9,,0,0,0,0,0,,,2,9,0.0,0.182,0.0,0.182,0,0,0,0,0,0,0,,-48,-49,0
Hit Location,Fair Terr,11,,26,26,,11,1,0,0,4,,,0,0,0.423,0.423,0.462,0.885,12,0,0,0,0,0,0,0.423,155,112,10
Hit Location,Pulled-LHB,6,,7,7,,1,0,0,0,0,,,0,0,0.143,0.143,0.143,0.286,1,0,0,0,0,0,0,0.143,-18,-36,1
Hit Location,Up Mdle-LHB,8,,13,13,,7,1,0,0,3,,,0,0,0.539,0.539,0.615,1.154,8,0,0,0,0,0,0,0.539,233,193,6
Hit Location,Opp Fld-LHB,5,,6,6,,3,0,0,0,1,,,0,0,0.5,0.5,0.5,1.0,3,0,0,0,0,0,0,0.5,188,180,3
Hit Trajectory,Ground Balls,7,,10,10,,4,0,0,0,1,,,0,0,0.4,0.4,0.4,0.8,4,0,0,0,0,0,0,0.4,131,211,4
Hit Trajectory,Fly Balls,6,,7,7,,1,0,0,0,1,,,0,0,0.143,0.143,0.143,0.286,1,0,0,0,0,0,0,0.143,-18,-6,1
Hit Trajectory,Line Drives,7,,8,8,,5,1,0,0,2,,,0,0,0.625,0.625,0.75,1.375,6,0,0,0,0,0,0,0.625,297,86,4
Hit Trajectory,Bunts,1,,1,1,,1,0,0,0,0,,,0,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,476,291,1
Opponent,Inter-League,2,2,5,5,0,2,0,0,0,2,0,0,0,0,0.4,0.4,0.4,0.8,2,0,0,0,0,0,0,0.4,131,131,2
Opponent,Los Angeles Angels,2,2,5,5,0,2,0,0,0,2,0,0,0,0,0.4,0.4,0.4,0.8,2,0,0,0,0,0,0,0.4,131,122,2
Opponent,Atlanta Braves,1,1,4,4,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Chicago White Sox,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Colorado Rockies,3,3,12,11,2,4,0,0,0,1,1,0,1,1,0.364,0.417,0.364,0.78,4,0,0,0,0,0,0,0.4,125,95,4
Opponent,Kansas City Royals,2,1,3,3,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Opponent,Philadelphia Phillies,3,3,12,11,1,5,1,0,0,1,0,0,1,3,0.455,0.5,0.546,1.046,6,0,0,0,0,0,0,0.625,201,207,4
Opponent,WP,6,5,18,17,2,6,0,0,0,3,1,0,1,1,0.353,0.389,0.353,0.742,6,0,0,0,0,0,0,0.375,114,107,6
Opponent,WP >= .500,6,5,19,18,1,5,1,0,0,1,0,0,1,8,0.278,0.316,0.333,0.649,6,0,0,0,0,0,0,0.5,87,87,4
Game Conditions,Night,8,6,26,24,1,7,0,0,0,3,0,0,2,6,0.292,0.346,0.292,0.638,7,0,0,0,0,0,0,0.389,84,83,7
Game Conditions,Day,4,4,11,11,2,4,1,0,0,1,1,0,0,3,0.364,0.364,0.455,0.818,5,0,0,0,0,0,0,0.5,136,131,3
Game Conditions,Open,12,10,37,35,3,11,1,0,0,4,1,0,2,9,0.314,0.351,0.343,0.694,12,0,0,0,0,0,0,0.423,100,98,10
Game Conditions,Grass,12,10,37,35,3,11,1,0,0,4,1,0,2,9,0.314,0.351,0.343,0.694,12,0,0,0,0,0,0,0.423,100,98,10
Ballparks,PHI-CitizensBank,3,3,12,11,1,5,1,0,0,1,0,0,1,3,0.455,0.5,0.546,1.046,6,0,0,0,0,0,0,0.625,201,194,4
Ballparks,KCR-KauffmanStad,2,1,3,3,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,WSN-Natls Park,5,5,17,16,2,6,0,0,0,3,1,0,1,1,0.375,0.412,0.375,0.787,6,0,0,0,0,0,0,0.4,127,126,6
Ballparks,CLE-Progressive,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,ATL-Truist Pk,1,1,4,4,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
