Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,TEX-GlbLifeField,3,2,11,11,4,5,0,0,3,7,0,0,0,5,0.455,0.455,1.273,1.727,14,0,0,0,0,0,0,0.667,288,396,2
Ballparks,CIN-GreatAmer BP,2,1,5,5,1,1,1,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,2,1,0,0,0,0,0,0.2,39,60,0
Ballparks,KCR-KauffmanStad,3,2,9,6,0,1,0,0,0,0,0,0,3,3,0.167,0.444,0.167,0.611,1,0,0,0,0,0,0,0.333,66,76,1
Ballparks,MIA-loanDepot pk,2,2,8,8,1,1,1,0,0,0,0,1,0,5,0.125,0.125,0.25,0.375,2,0,0,0,0,0,0,0.333,-13,1,0
Ballparks,HOU-MinuteMaidPk,2,2,7,6,1,1,1,0,0,1,0,0,1,2,0.167,0.286,0.333,0.619,2,0,0,0,0,0,0,0.25,52,72,0
Ballparks,OAK-Oakland Col.,3,1,7,6,1,1,0,0,0,0,0,0,1,2,0.167,0.286,0.167,0.452,1,0,0,0,0,0,0,0.25,19,35,1
Ballparks,PIT-PNC Pk,3,3,15,12,3,7,2,0,1,4,0,0,3,1,0.583,0.667,1.0,1.667,12,0,0,0,0,0,1,0.6,298,368,4
Ballparks,CLE-Progressive,3,3,13,12,2,5,2,0,1,3,0,0,0,1,0.417,0.385,0.833,1.218,10,0,0,0,1,0,0,0.364,180,228,2
Ballparks,SEA-T-Mobile Pk,2,2,8,7,0,1,0,0,0,0,0,0,1,4,0.143,0.25,0.143,0.393,1,0,0,0,0,0,0,0.333,3,33,1
Ballparks,MIN-Target Field,3,3,13,11,1,2,0,0,0,1,0,0,2,6,0.182,0.308,0.182,0.49,2,0,0,0,0,0,0,0.4,28,41,2
Ballparks,TBR-TropicanaFld,3,3,13,12,2,4,1,0,1,4,1,0,1,3,0.333,0.385,0.667,1.051,8,0,0,0,0,0,0,0.375,147,208,2
Ballparks,ATL-Truist Pk,2,2,9,7,1,0,0,0,0,0,0,0,2,4,0.0,0.222,0.0,0.222,0,0,0,0,0,0,0,0.0,-34,-30,0
Ballparks,NYY-Yankee Stad3,3,2,8,8,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
