Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Times Facing Opponent in Game,"vs. SP, 2nd",120,,119,111,,29,9,1,1,5,0,0,4,29,0.261,0.288,0.387,0.676,43,6,1,1,2,0,1,0.337,83,86,18
Times Facing Opponent in Game,"vs. SP, 3rd",97,,97,89,,26,6,0,4,7,0,0,6,26,0.292,0.344,0.494,0.838,44,1,1,1,0,0,0,0.373,125,118,16
Times Facing Opponent in Game,"vs. SP, 4th+",5,,5,5,,1,0,0,0,0,0,0,0,3,0.2,0.2,0.2,0.4,1,0,0,0,0,0,0,0.5,12,26,1
Times Facing Opponent in Game,"vs. RP, 1st",122,,203,192,,49,13,0,9,29,0,0,7,63,0.255,0.279,0.464,0.742,89,4,0,1,2,0,1,0.328,97,111,27
Times Facing Opponent in Game,"vs. RP, 2nd",5,,5,5,,2,0,1,0,2,0,0,0,2,0.4,0.4,0.8,1.2,4,0,0,0,0,0,0,0.667,211,209,1
vs. Power/Finesse Pitchers,vs. Power,78,,142,131,,38,10,0,4,17,,,7,44,0.29,0.331,0.458,0.789,60,1,1,3,0,0,1,0.41,113,133,24
vs. Power/Finesse Pitchers,vs. avg.P/F,71,,166,156,,36,7,0,3,13,,,6,50,0.231,0.253,0.333,0.586,52,4,0,0,4,0,0,0.308,59,65,26
vs. Power/Finesse Pitchers,vs. Finesse,90,,246,235,,67,18,2,12,25,,,5,67,0.285,0.305,0.532,0.836,125,8,2,2,1,0,2,0.35,120,122,35
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,92,,244,231,,62,18,0,8,24,,,6,71,0.268,0.288,0.45,0.738,104,6,1,3,2,0,2,0.351,96,105,36
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,88,,199,185,,48,12,1,5,16,,,7,61,0.26,0.289,0.416,0.706,77,4,2,2,3,0,1,0.353,89,95,30
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,54,,111,106,,31,5,1,6,15,,,5,29,0.293,0.324,0.528,0.853,56,3,0,0,0,0,0,0.352,126,138,19
Hit Location,To Infield,87,,136,131,,15,0,0,0,2,,,0,0,0.115,0.115,0.115,0.229,15,13,0,5,0,0,3,0.115,-36,181,15
Hit Location,To Outfield,108,,235,230,,126,35,2,19,53,,,0,0,0.548,0.536,0.965,1.501,222,0,0,0,5,0,0,0.495,294,109,70
Hit Location,Ball In Play,121,,352,342,,122,35,2,0,27,,,0,0,0.357,0.352,0.471,0.822,161,13,0,5,5,0,3,0.352,123,148,85
Hit Location,Not in Play,108,,202,180,,19,0,0,19,28,,,18,161,0.106,0.199,0.422,0.621,76,0,3,0,0,0,0,,60,46,0
Hit Location,Fair Terr,121,,360,350,,141,35,2,19,55,,,0,0,0.403,0.397,0.677,1.074,237,13,0,5,5,0,3,0.363,183,143,85
Hit Location,Foul Terr,10,,11,11,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,78,,115,114,,66,22,1,11,30,,,0,0,0.579,0.574,1.079,1.653,123,4,0,0,1,0,2,0.529,332,182,32
Hit Location,Up Mdle-RHB,98,,179,172,,57,10,1,8,21,,,0,0,0.331,0.326,0.541,0.866,93,7,0,4,3,0,1,0.293,129,129,38
Hit Location,Opp Fld-RHB,58,,74,72,,18,3,0,0,4,,,0,0,0.25,0.247,0.292,0.538,21,2,0,1,1,0,0,0.247,48,59,15
Hit Location,Unknown Loc,3,,3,3,,0,0,0,0,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Hit Trajectory,Ground Balls,81,,124,124,,45,6,0,0,7,,,0,0,0.363,0.363,0.411,0.774,51,13,0,0,0,0,3,0.363,113,200,39
Hit Trajectory,Fly Balls,90,,145,140,,28,3,1,19,37,,,0,0,0.2,0.193,0.643,0.836,90,0,0,0,5,0,0,0.071,107,100,5
Hit Trajectory,Line Drives,74,,95,95,,67,26,1,0,11,,,0,0,0.705,0.705,1.0,1.705,95,0,0,0,0,0,0,0.705,358,127,40
Hit Trajectory,Bunts,7,,7,2,,1,0,0,0,0,,,0,0,0.5,0.5,0.5,1.0,1,0,0,5,0,0,0,0.5,179,95,1
Opponent,Inter-League,38,38,171,162,22,42,9,0,8,19,2,1,4,52,0.259,0.277,0.463,0.74,75,3,1,1,3,0,2,0.324,95,107,25
Opponent,Los Angeles Angels,3,3,13,12,3,3,0,0,1,2,0,0,0,3,0.25,0.231,0.5,0.731,6,1,0,0,1,0,0,0.222,88,94,2
Opponent,Arizona Diamondbacks,10,10,42,40,4,11,3,0,1,3,0,0,1,9,0.275,0.31,0.425,0.735,17,1,1,0,0,0,0,0.333,98,96,7
Opponent,Atlanta Braves,3,3,15,15,2,2,1,0,0,2,0,0,0,7,0.133,0.133,0.2,0.333,3,1,0,0,0,0,0,0.25,-11,-3,1
Opponent,Boston Red Sox,3,3,17,17,3,7,0,0,1,3,0,0,0,4,0.412,0.412,0.588,1.0,10,0,0,0,0,0,0,0.5,169,177,6
Opponent,Chicago Cubs,3,3,12,10,0,2,1,0,0,1,0,0,2,5,0.2,0.333,0.3,0.633,3,0,0,0,0,0,0,0.4,79,89,1
Opponent,Chicago White Sox,3,3,14,14,0,3,0,0,0,1,0,0,0,4,0.214,0.214,0.214,0.429,3,0,0,0,0,0,0,0.3,19,14,3
Opponent,Cincinnati Reds,7,7,32,30,3,7,2,0,0,1,0,0,0,8,0.233,0.25,0.3,0.55,9,1,1,0,1,0,0,0.304,51,56,5
Opponent,Cleveland Guardians,3,3,13,12,2,3,1,0,0,0,0,0,1,7,0.25,0.308,0.333,0.641,4,0,0,0,0,0,0,0.6,77,83,2
Opponent,Miami Marlins,3,3,14,14,1,1,1,0,0,0,1,0,0,4,0.071,0.071,0.143,0.214,2,1,0,0,0,0,0,0.1,-45,-45,0
Opponent,Houston Astros,4,4,17,17,0,4,1,0,0,0,0,0,0,8,0.235,0.235,0.294,0.529,5,0,0,0,0,0,0,0.444,44,53,3
Opponent,Kansas City Royals,3,3,12,12,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,-100,-100,0
Opponent,Los Angeles Dodgers,7,6,26,26,3,7,2,0,1,2,0,1,0,8,0.269,0.269,0.462,0.731,12,1,0,0,0,0,0,0.353,93,107,4
Opponent,Milwaukee Brewers,3,3,14,12,0,0,0,0,0,0,0,1,0,6,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0.0,-100,-100,0
Opponent,Minnesota Twins,3,3,12,11,2,3,1,0,1,4,0,0,0,0,0.273,0.25,0.636,0.886,7,0,0,0,1,0,1,0.182,125,147,1
Opponent,New York Mets,6,6,27,25,5,11,3,0,3,5,0,0,1,6,0.44,0.462,0.92,1.382,23,0,0,1,0,0,0,0.5,259,282,5
Opponent,New York Yankees,1,1,4,3,0,1,1,0,0,0,0,0,1,1,0.333,0.5,0.667,1.167,2,0,0,0,0,0,0,0.5,216,231,0
Opponent,Oakland Athletics,3,3,16,16,4,4,2,0,2,2,0,0,0,4,0.25,0.25,0.75,1.0,12,0,0,0,0,0,0,0.2,150,161,0
Opponent,Philadelphia Phillies,6,6,28,26,3,10,1,0,0,4,0,0,2,11,0.385,0.429,0.423,0.852,11,0,0,0,0,0,0,0.667,138,152,9
Opponent,Pittsburgh Pirates,5,5,22,22,1,5,1,1,0,2,0,0,0,4,0.227,0.227,0.364,0.591,8,1,0,0,0,0,0,0.278,57,64,3
