Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Opponent,Baltimore Orioles,1,1,4,3,0,1,0,0,0,0,1,0,0,2,0.333,0.333,0.333,0.667,1,0,0,1,0,0,0,1.0,82,96,1
Opponent,Chicago Cubs,4,4,14,14,2,2,0,0,0,2,0,0,0,5,0.143,0.143,0.143,0.286,2,0,0,0,0,0,0,0.222,-22,-15,2
Opponent,Cincinnati Reds,3,3,13,11,3,4,0,0,0,0,2,0,2,3,0.364,0.462,0.364,0.825,4,0,0,0,0,0,0,0.5,129,140,4
Opponent,Cleveland Guardians,3,2,7,7,1,1,0,0,1,2,0,0,0,2,0.143,0.143,0.571,0.714,4,1,0,0,0,0,0,0.0,82,88,0
Opponent,Detroit Tigers,3,3,13,12,0,2,0,0,0,0,0,0,0,2,0.167,0.167,0.167,0.333,2,0,0,1,0,0,0,0.2,-9,0,2
Opponent,Miami Marlins,7,6,25,21,5,8,1,0,1,3,1,0,2,5,0.381,0.48,0.571,1.051,12,1,2,0,0,0,0,0.467,184,181,6
Opponent,Kansas City Royals,3,3,14,13,2,4,0,0,1,1,0,0,1,4,0.308,0.357,0.539,0.896,7,0,0,0,0,0,0,0.375,139,152,3
Opponent,Los Angeles Dodgers,6,5,19,18,4,6,1,0,1,6,2,0,1,4,0.333,0.368,0.556,0.924,10,0,0,0,0,0,2,0.385,147,163,4
Opponent,Milwaukee Brewers,3,3,12,10,3,3,1,0,1,1,0,0,2,1,0.3,0.417,0.7,1.117,7,0,0,0,0,0,0,0.25,196,214,1
Opponent,Philadelphia Phillies,5,5,22,21,2,7,2,0,0,1,1,0,1,3,0.333,0.364,0.429,0.792,9,0,0,0,0,0,0,0.389,115,133,5
Opponent,Pittsburgh Pirates,3,3,14,14,2,3,1,0,1,2,0,0,0,5,0.214,0.214,0.5,0.714,7,0,0,0,0,0,0,0.25,86,92,1
Opponent,San Diego Padres,2,2,8,7,0,1,0,0,0,0,1,0,1,2,0.143,0.25,0.143,0.393,1,1,0,0,0,0,0,0.2,11,19,1
Opponent,San Francisco Giants,6,5,21,21,3,7,1,0,1,1,1,0,0,4,0.333,0.333,0.524,0.857,11,0,0,0,0,0,0,0.375,128,135,5
Opponent,St. Louis Cardinals,3,3,14,14,1,3,1,0,0,1,0,0,0,2,0.214,0.214,0.286,0.5,4,0,0,0,0,0,0,0.25,34,38,2
Opponent,Tampa Bay Rays,3,3,15,11,1,3,0,0,0,1,1,0,3,2,0.273,0.4,0.273,0.673,3,0,0,0,1,0,0,0.3,88,101,3
Opponent,Texas Rangers,2,2,9,9,1,2,1,0,0,1,0,0,0,2,0.222,0.222,0.333,0.556,3,0,0,0,0,0,0,0.286,48,54,1
Opponent,Washington Nationals,2,2,9,8,4,4,0,1,0,2,1,0,1,0,0.5,0.556,0.75,1.306,6,1,0,0,0,0,0,0.5,251,253,3
Opponent,WP,27,26,111,103,18,28,4,1,2,11,4,0,5,24,0.272,0.318,0.388,0.707,40,2,2,1,0,0,0,0.338,91,94,21
Opponent,WP >= .500,41,38,162,148,20,42,5,1,5,19,9,0,12,35,0.284,0.335,0.432,0.768,64,4,0,1,1,0,3,0.339,107,119,31
Game Conditions,Night,39,38,159,150,18,42,7,2,2,18,9,0,7,36,0.28,0.31,0.393,0.703,59,5,0,1,1,0,1,0.354,89,97,31
