Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Leverage,Low Lvrge,22,,48,46,3,11,5,0,1,4,0,0,2,13,0.239,0.271,0.413,0.684,19,1,0,0,0,0,0,0.313,123,91,5
Times Facing Opponent in Game,vs. SP,27,,67,65,4,13,3,0,1,5,3,0,2,19,0.2,0.224,0.292,0.516,19,0,0,0,0,0,0,0.267,70,43,9
Times Facing Opponent in Game,vs. RP,23,,32,28,4,7,3,0,1,3,0,0,4,7,0.25,0.344,0.464,0.808,13,1,0,0,0,0,1,0.3,166,130,3
Times Facing Opponent in Game,"vs. SP, 1st",27,,27,26,,4,0,0,0,1,0,0,1,12,0.154,0.185,0.154,0.339,4,0,0,0,0,0,0,0.286,15,0,4
Times Facing Opponent in Game,"vs. SP, 2nd",27,,27,26,,6,3,0,0,2,0,0,1,5,0.231,0.259,0.346,0.606,9,0,0,0,0,0,0,0.286,99,67,3
Times Facing Opponent in Game,"vs. SP, 3rd",13,,13,13,,3,0,0,1,2,0,0,0,2,0.231,0.231,0.462,0.692,6,0,0,0,0,0,0,0.2,122,76,2
Times Facing Opponent in Game,"vs. RP, 1st",23,,32,28,,7,3,0,1,3,0,0,4,7,0.25,0.344,0.464,0.808,13,1,0,0,0,0,1,0.3,166,131,3
vs. Power/Finesse Pitchers,vs. Power,10,,18,16,,3,0,0,1,3,,,2,3,0.188,0.278,0.375,0.653,6,0,0,0,0,0,1,0.167,115,93,2
vs. Power/Finesse Pitchers,vs. avg.P/F,18,,36,34,,7,3,0,1,2,,,2,10,0.206,0.25,0.382,0.632,13,1,0,0,0,0,0,0.261,106,77,3
vs. Power/Finesse Pitchers,vs. Finesse,18,,45,43,,10,3,0,0,3,,,2,13,0.233,0.267,0.302,0.569,13,0,0,0,0,0,0,0.333,89,56,7
vs. Ground Ball/Fly Ball Pitchers,vs. Fly Ball,20,,52,48,,11,4,0,2,6,,,4,10,0.229,0.289,0.438,0.726,21,0,0,0,0,0,1,0.25,137,101,5
vs. Ground Ball/Fly Ball Pitchers,vs. avg.F/G,17,,36,35,,7,1,0,0,2,,,1,12,0.2,0.222,0.229,0.451,8,1,0,0,0,0,0,0.304,51,28,6
vs. Ground Ball/Fly Ball Pitchers,vs. GrndBall,8,,11,10,,2,1,0,0,0,,,1,4,0.2,0.273,0.3,0.573,3,0,0,0,0,0,0,0.333,91,62,1
Hit Location,To Infield,19,,30,30,,3,0,0,0,1,,,0,0,0.1,0.1,0.1,0.2,3,1,0,0,0,0,1,0.1,-33,146,3
Hit Location,To Outfield,23,,37,37,,17,6,0,2,7,,,0,0,0.46,0.46,0.784,1.243,29,0,0,0,0,0,0,0.429,302,74,9
