Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,NYM-Citi Field,2,1,7,6,1,1,0,0,0,0,1,0,1,2,0.167,0.286,0.167,0.452,1,0,0,0,0,0,0,0.25,33,34,1
Ballparks,PHI-CitizensBank,3,2,7,7,1,3,0,0,1,1,0,0,0,1,0.429,0.429,0.857,1.286,6,0,0,0,0,0,0,0.4,251,249,2
Ballparks,DET-Comerica Pk,3,2,11,10,0,2,0,0,0,2,0,1,1,2,0.2,0.273,0.2,0.473,2,0,0,0,0,0,0,0.25,37,43,2
Ballparks,COL-Coors Fld,3,2,9,9,2,2,1,0,0,1,0,0,0,2,0.222,0.222,0.333,0.556,3,1,0,0,0,0,0,0.286,54,39,1
Ballparks,LAD-Dodger Stad,52,45,177,162,20,39,9,1,6,22,1,0,14,37,0.241,0.305,0.42,0.725,68,3,1,0,0,0,2,0.277,102,100,23
Ballparks,Gocheok Sky Dome,2,2,10,10,3,2,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.4,2,0,0,0,0,0,0,0.222,14,-1,2
Ballparks,CIN-GreatAmer BP,3,3,10,9,1,1,0,0,0,0,0,0,1,1,0.111,0.2,0.111,0.311,1,1,0,0,0,0,0,0.125,-8,-10,1
Ballparks,CHW-Guaranteed,3,2,10,9,1,3,0,0,0,0,0,0,1,3,0.333,0.4,0.333,0.733,3,0,0,0,0,0,0,0.5,111,117,3
Ballparks,HOU-MinuteMaidPk,3,3,12,8,2,4,0,0,1,3,0,0,3,3,0.5,0.667,0.875,1.542,7,0,1,0,0,0,0,0.75,332,324,3
Ballparks,WSN-Natls Park,1,1,5,5,1,2,0,0,0,2,0,0,0,0,0.4,0.4,0.4,0.8,2,0,0,0,0,0,0,0.4,128,130,2
Ballparks,OAK-Oakland Col.,3,3,12,10,2,3,0,0,0,2,0,1,2,4,0.3,0.417,0.3,0.717,3,0,0,0,0,0,0,0.5,108,111,3
Ballparks,SFG-Oracle Park,6,6,26,25,3,6,2,1,0,4,0,0,1,2,0.24,0.269,0.4,0.669,10,1,0,0,0,0,0,0.261,86,91,3
Ballparks,SDP-Petco Pk,4,4,17,14,0,3,1,0,0,2,0,0,2,6,0.214,0.294,0.286,0.58,4,0,0,0,1,0,0,0.333,65,63,2
Ballparks,PIT-PNC Pk,3,2,9,9,0,2,1,0,0,1,0,0,0,3,0.222,0.222,0.333,0.556,3,0,0,0,0,0,0,0.333,54,56,1
Ballparks,TOR-Rogers Ctr,2,2,9,9,0,3,1,0,0,1,1,0,0,3,0.333,0.333,0.444,0.778,4,0,0,0,0,0,0,0.5,117,118,2
Ballparks,MIN-Target Field,3,2,9,8,0,2,0,0,0,0,0,0,1,3,0.25,0.333,0.25,0.583,2,0,0,0,0,0,0,0.4,69,65,2
Ballparks,CHC-Wrigley Fld,2,2,7,7,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Ballparks,NYY-Yankee Stad3,2,2,9,9,1,3,0,0,0,0,1,0,0,2,0.333,0.333,0.333,0.667,3,0,0,0,0,0,0,0.429,90,83,3
