Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Clutch Stats,"2 outs, RISP",48,,59,51,17,13,4,0,2,19,7,0,7,11,0.255,0.356,0.451,0.807,23,0,1,0,0,1,0,0.29,68,124,7
Clutch Stats,Late & Close,66,,86,78,13,22,5,0,7,13,2,1,8,24,0.282,0.349,0.615,0.964,48,0,0,0,0,4,0,0.319,93,179,10
Clutch Stats,Tie Game,110,,193,171,28,46,9,1,13,22,11,2,22,46,0.269,0.352,0.561,0.914,96,2,0,0,0,4,2,0.295,85,152,23
Clutch Stats,Within 1 R,120,,316,279,54,78,17,3,25,45,13,3,35,76,0.28,0.361,0.631,0.992,176,4,1,0,1,5,2,0.296,98,172,33
Clutch Stats,Within 2 R,124,,401,352,70,103,22,4,31,59,23,4,44,96,0.293,0.372,0.642,1.014,226,4,2,0,3,5,2,0.316,103,179,46
Clutch Stats,Within 3 R,124,,465,402,75,120,23,5,33,69,30,4,57,105,0.299,0.386,0.627,1.013,252,5,2,0,3,7,2,0.326,104,180,59
Clutch Stats,Within 4 R,124,,516,444,85,134,26,5,36,79,38,4,64,115,0.302,0.389,0.626,1.015,278,5,2,0,4,8,3,0.33,105,181,67
Clutch Stats,Margin > 4 R,33,,52,47,9,9,3,1,3,9,0,0,4,12,0.192,0.269,0.489,0.759,23,1,1,0,0,0,0,0.188,51,107,2
Clutch Stats,Ahead,83,,209,172,39,54,10,2,18,40,16,2,31,43,0.314,0.423,0.709,1.132,122,4,3,0,2,4,1,0.319,128,201,24
Clutch Stats,Behind,70,,166,148,27,43,10,3,8,26,11,0,15,38,0.291,0.352,0.561,0.912,83,0,0,0,2,0,0,0.337,85,162,22
Leverage,High Lvrge,67,,96,82,28,20,6,0,2,19,6,1,13,21,0.244,0.344,0.39,0.734,32,3,0,0,1,5,0,0.3,55,106,12
Leverage,Medium Lvrge,117,,231,200,36,57,12,2,18,37,19,2,27,47,0.285,0.37,0.635,1.005,127,2,1,0,2,0,1,0.285,102,175,25
Leverage,Low Lvrge,110,,241,209,30,66,11,4,19,32,13,1,28,59,0.316,0.4,0.679,1.079,142,1,2,0,1,3,2,0.356,117,200,32
Times Facing Opponent in Game,vs. SP,124,,341,299,54,91,18,3,26,55,23,2,38,74,0.304,0.384,0.646,1.03,193,6,2,0,2,1,2,0.323,107,180,44
Times Facing Opponent in Game,vs. RP,123,,227,192,40,52,11,3,13,33,15,2,30,53,0.271,0.369,0.563,0.931,108,0,1,0,2,7,1,0.305,90,164,25
Times Facing Opponent in Game,"vs. SP, 1st",124,,124,108,,29,6,1,8,11,0,0,16,31,0.269,0.363,0.565,0.928,61,1,0,0,0,0,2,0.304,88,162,14
