Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Defensive Positions,as 3B,97,,361,311,42,76,16,4,8,42,7,5,42,71,0.244,0.336,0.399,0.735,124,4,3,1,4,0,1,0.288,95,109,48
Defensive Positions,as SS,4,,7,7,,3,1,0,0,2,0,0,0,1,0.429,0.429,0.571,1.0,4,0,0,0,0,0,0,0.5,164,170,2
Defensive Positions,as PH,6,,6,5,,0,0,0,0,0,0,0,1,0,0.0,0.167,0.0,0.167,0,0,0,0,0,0,0,0.0,-52,-43,0
Leading Off Inning,1st Batter G,9,,9,7,,1,1,0,0,0,,,2,2,0.143,0.333,0.286,0.619,2,0,0,0,0,0,0,0.2,67,78,0
Leading Off Inning,Leadoff Inn.,63,,84,74,,20,5,0,2,2,,,9,17,0.27,0.357,0.419,0.776,31,0,1,0,0,0,0,0.327,106,123,13
Batting Order Positions,Batting 1st,12,9,45,39,9,6,2,0,2,5,1,0,6,11,0.154,0.267,0.359,0.626,14,0,0,0,0,0,0,0.154,65,70,2
Batting Order Positions,Batting 2nd,3,3,12,9,1,0,0,0,0,0,0,0,3,3,0.0,0.25,0.0,0.25,0,0,0,0,0,0,0,0.0,-28,-24,0
Batting Order Positions,Batting 3rd,2,2,10,3,2,2,0,0,1,1,0,0,4,1,0.667,0.889,1.667,2.556,5,0,2,1,0,0,0,1.0,566,538,1
Batting Order Positions,Batting 4th,1,0,1,0,0,0,0,0,0,0,0,0,1,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Batting Order Positions,Batting 5th,5,4,16,14,1,2,0,0,0,0,0,0,2,4,0.143,0.25,0.143,0.393,2,0,0,0,0,0,0,0.2,8,15,2
Batting Order Positions,Batting 6th,21,19,78,70,10,18,6,0,0,6,3,2,7,12,0.257,0.321,0.343,0.663,24,0,0,0,1,0,1,0.305,77,95,12
Batting Order Positions,Batting 7th,12,11,44,39,4,11,1,0,3,5,2,1,5,7,0.282,0.364,0.539,0.902,21,1,0,0,0,0,0,0.276,137,160,7
Batting Order Positions,Batting 8th,30,27,111,95,9,27,7,1,2,17,1,1,14,20,0.284,0.369,0.442,0.812,42,2,0,0,2,0,0,0.333,115,147,17
Batting Order Positions,Batting 9th,22,21,72,64,9,17,2,3,1,11,0,1,5,17,0.266,0.333,0.438,0.771,28,1,2,0,1,0,0,0.34,104,147,11
Swung or Took First Pitch of PA,Swung at 1st Pitch,57,,79,75,,20,3,1,4,12,,,3,11,0.267,0.304,0.493,0.797,37,0,1,0,0,0,0,0.267,109,124,12
Swung or Took First Pitch of PA,Took 1st Pitch,104,,310,258,,63,15,3,5,33,,,44,64,0.244,0.356,0.384,0.74,99,4,3,1,4,0,1,0.301,97,108,40
Count/Balls-Strikes,First Pitch,25,,28,27,7,7,1,0,2,3,4,0,0,0,0.259,0.286,0.519,0.804,14,0,1,0,0,0,0,0.2,110,76,4
Count/Balls-Strikes,1-0 Count,21,,23,23,5,3,0,0,0,1,2,2,0,0,0.13,0.13,0.13,0.261,3,1,0,0,0,0,0,0.13,-31,-39,3
Count/Balls-Strikes,2-0 Count,6,,6,5,,4,1,0,0,3,0,0,0,0,0.8,0.8,1.0,1.8,5,0,0,1,0,0,0,0.8,377,294,3
Count/Balls-Strikes,3-0 Count,9,,10,0,,0,0,0,0,0,0,0,10,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,32,,35,34,7,8,1,1,1,4,1,0,0,0,0.235,0.257,0.412,0.669,14,2,1,0,0,0,0,0.212,76,58,5
Count/Balls-Strikes,1-1 Count,34,,37,35,6,13,3,0,2,12,0,3,0,0,0.371,0.351,0.629,0.98,22,0,0,0,2,0,0,0.314,156,128,8
Count/Balls-Strikes,2-1 Count,13,,14,13,2,5,1,0,0,1,0,0,0,0,0.385,0.357,0.462,0.819,6,0,0,0,1,0,0,0.357,117,84,4
Count/Balls-Strikes,3-1 Count,13,,15,2,1,0,0,0,0,1,0,0,13,0,0.0,0.867,0.0,0.867,0,0,0,0,0,0,0,0.0,151,24,0
Count/Balls-Strikes,0-2 Count,29,,33,32,1,5,1,0,0,3,0,0,0,14,0.156,0.152,0.188,0.339,6,0,0,0,1,0,0,0.263,-10,80,4
Count/Balls-Strikes,1-2 Count,49,,60,60,7,17,3,0,3,6,0,0,0,22,0.283,0.283,0.483,0.767,29,0,0,0,0,0,1,0.4,100,264,11
Count/Balls-Strikes,2-2 Count,55,,67,65,4,15,4,2,1,8,0,0,0,29,0.231,0.254,0.4,0.654,26,1,2,0,0,0,0,0.4,72,190,8
