Split Type,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"0 out, -2-",13,,14,14,,4,1,0,0,2,0,0,0,3,0.286,0.286,0.357,0.643,5,0,0,0,0,0,0,0.364,98,75,3
Bases Occupied,"0 out, --3",1,,1,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,,,,0
Bases Occupied,"0 out, 12-",6,,4,4,2,2,0,0,0,1,0,0,0,0,0.5,0.5,0.5,1.0,2,1,0,0,0,0,0,0.5,210,171,2
Bases Occupied,"0 out, 1-3",2,,2,2,,1,0,0,0,1,0,0,0,1,0.5,0.5,0.5,1.0,1,0,0,0,0,0,0,1.0,210,131,1
Bases Occupied,"0 out, -23",1,,1,0,1,0,0,0,0,0,0,0,1,0,,1.0,,,0,0,0,0,0,0,0,,,,0
Bases Occupied,"0 out, 123",1,,1,1,1,1,0,0,0,1,0,0,0,0,1.0,1.0,1.0,2.0,1,0,0,0,0,0,0,1.0,519,420,1
Bases Occupied,"1 out, ---",65,,88,73,1,14,3,0,1,1,0,0,13,19,0.192,0.322,0.274,0.596,20,0,1,0,0,0,1,0.245,86,78,10
Bases Occupied,"1 out, 1--",22,,23,21,1,4,0,0,0,0,3,3,1,4,0.191,0.261,0.191,0.451,4,2,1,0,0,0,0,0.235,41,27,4
Bases Occupied,"1 out, -2-",6,,7,7,4,1,0,0,0,1,0,0,0,2,0.143,0.143,0.143,0.286,1,0,0,0,0,0,0,0.2,-11,-21,1
Bases Occupied,"1 out, --3",1,,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, 12-",7,,7,7,,1,1,0,0,1,0,0,0,1,0.143,0.143,0.286,0.429,2,1,0,0,0,0,0,0.167,30,16,0
Bases Occupied,"1 out, 1-3",1,,1,1,3,1,1,0,0,1,0,0,0,0,1.0,1.0,2.0,3.0,2,0,0,0,0,0,0,1.0,811,568,0
Bases Occupied,"1 out, -23",2,,2,2,2,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,-100,-100,0
Bases Occupied,"1 out, 123",1,,1,1,4,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, ---",48,,58,47,,9,2,1,0,0,0,0,11,9,0.192,0.345,0.277,0.621,13,0,0,0,0,0,0,0.237,94,89,6
